date,language,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,stay_home_requirements,after_lockdown_start,stringency_index,hobby,pageviews
2020-04-07,German (CHE),-0.2274728,0.2768044,1,1,73.15,podcast,5018
2020-04-07,Tamil,-0.5561326605504587,0.2760977675840979,3,1,100.0,podcast,4
2020-04-07,Japanese,-0.0845344157814871,0.1217793019726859,1,1,45.37,podcast,416
2020-04-07,Serbian,-0.3713536,0.3405852,3,1,100.0,podcast,31
2020-04-07,Vietnamese,-0.2900329702970297,0.3408506506364922,2,1,96.3,podcast,106
2020-04-08,German (CHE),-0.2261144,0.2700291999999999,1,1,73.15,podcast,5543
2020-04-08,German (DEU),-0.179639375,0.25744875,2,1,76.85,podcast,5543
2020-04-08,Japanese,-0.1161537747336377,0.1287667884322678,1,1,45.37,podcast,442
2020-04-08,Tamil,-0.5609612404287901,0.2762788208269525,3,1,100.0,podcast,2
2020-04-08,German (AUT),-0.2980222222222222,0.2956722222222222,2,1,73.15,podcast,5543
2020-04-08,Vietnamese,-0.2982468458274399,0.336154540311174,2,1,96.3,podcast,108
2020-04-09,German (DEU),-0.169901875,0.24875125,2,1,76.85,podcast,4994
2020-04-09,Japanese,-0.1319420858895705,0.1358657975460122,1,1,45.37,podcast,421
2020-04-09,Vietnamese,-0.2826243059490085,0.3334554390934844,2,1,96.3,podcast,106
2020-04-09,German (AUT),-0.3138066666666666,0.2881288888888889,2,1,73.15,podcast,4994
2020-04-09,German (CHE),-0.2048288,0.2596036,1,1,73.15,podcast,4994
2020-04-09,Tamil,-0.5694274464831804,0.2929570795107034,3,1,100.0,podcast,1
2020-04-10,Tamil,-0.5779325267993874,0.302503506891271,3,1,100.0,podcast,2
2020-04-10,Vietnamese,-0.2832786968838527,0.329793611898017,2,1,96.3,podcast,110
2020-04-10,German (CHE),-0.4599591999999999,0.3902564,1,1,73.15,podcast,6418
2020-04-10,German (AUT),-0.3507722222222222,0.29219,2,1,73.15,podcast,6418
2020-04-10,German (DEU),-0.525525,0.4246499999999999,2,1,76.85,podcast,6418
2020-04-10,Japanese,-0.1378212727272727,0.1316428636363636,1,1,45.37,podcast,432
2020-04-11,German (DEU),-0.232688125,0.296731875,2,1,76.85,podcast,4527
2020-04-11,Tamil,-0.5695833690658499,0.2979382388973966,3,1,100.0,podcast,1
2020-04-11,Japanese,-0.1827918140243902,0.1730442225609756,1,1,45.37,podcast,568
2020-04-11,German (AUT),-0.41841,0.3347522222222222,2,1,73.15,podcast,4527
2020-04-11,Vietnamese,-0.2824175354107648,0.3364027195467421,2,1,96.3,podcast,100
2020-04-11,German (CHE),-0.3133704,0.2956352,1,1,73.15,podcast,4527
2020-04-12,German (DEU),-0.215246875,0.410073125,2,1,76.85,podcast,4548
2020-04-12,German (CHE),-0.3273555999999999,0.4054372,1,1,73.15,podcast,4548
2020-04-12,German (AUT),-0.3776944444444444,0.4261044444444444,2,1,73.15,podcast,4548
2020-04-12,Japanese,-0.3268802457757296,0.2619250230414747,1,1,45.37,podcast,592
2020-04-12,Tamil,-0.5700803058103975,0.306269373088685,3,1,100.0,podcast,1
2020-04-12,Vietnamese,-0.3385273087818697,0.3712357223796034,2,1,96.3,podcast,92
2020-04-13,Japanese,-0.2135234246575342,0.1866329832572298,1,1,45.37,podcast,655
2020-04-13,Serbian,-0.2744164,0.2876124,3,1,100.0,podcast,58
2020-04-13,German (AUT),-0.5646344444444444,0.4654077777777778,2,1,73.15,podcast,5291
2020-04-13,German (CHE),-0.4218704,0.3962084,1,1,73.15,podcast,5291
2020-04-13,German (DEU),-0.567325,0.481514375,2,1,76.85,podcast,5291
2020-04-13,Vietnamese,-0.313062209631728,0.3530654957507082,2,1,96.3,podcast,113
2020-04-13,Tamil,-0.5582333333333334,0.2804558256880734,3,1,100.0,podcast,4
2020-04-14,Vietnamese,-0.2473439321074964,0.3242698727015559,2,1,96.3,podcast,147
2020-04-14,Tamil,-0.5635319694656489,0.2889954961832061,3,1,100.0,podcast,2
2020-04-14,German (CHE),-0.2429975999999999,0.2774419999999999,1,1,73.15,podcast,5243
2020-04-14,German (AUT),-0.2620066666666666,0.2978344444444444,2,1,73.15,podcast,5243
2020-04-14,German (DEU),-0.20621125,0.2779925,2,1,76.85,podcast,5243
2020-04-14,Serbian,-0.3663972,0.3451523999999999,3,1,100.0,podcast,45
2020-04-14,Japanese,-0.1448925152439024,0.1429769512195121,1,1,45.37,podcast,550
2020-04-15,Japanese,-0.1295969664634146,0.1384535670731707,1,1,45.37,podcast,504
2020-04-15,German (CHE),-0.216416,0.2706956,1,1,73.15,podcast,4594
2020-04-15,Tamil,-0.5461306422018348,0.2780808868501529,3,1,100.0,podcast,4
2020-04-15,German (DEU),-0.200688125,0.27479125,2,1,76.85,podcast,4594
2020-04-15,German (AUT),-0.2290966666666666,0.2690877777777778,2,1,69.44,podcast,4594
2020-04-15,Serbian,-0.3037936,0.3135084,3,1,100.0,podcast,52
2020-04-15,Vietnamese,-0.2416648514851485,0.318914766619519,2,1,88.43,podcast,139
2020-04-16,German (DEU),-0.18588875,0.255464375,2,1,76.85,podcast,4340
2020-04-16,Serbian,-0.2586588,0.2888864,3,1,100.0,podcast,48
2020-04-16,Japanese,-0.1448649088145896,0.1440074924012158,1,1,47.22,podcast,495
2020-04-16,German (CHE),-0.2214196,0.2684416,1,1,73.15,podcast,4340
2020-04-16,German (AUT),-0.2341744444444444,0.2575977777777777,2,1,69.44,podcast,4340
2020-04-16,Vietnamese,-0.1920876661951909,0.306780396039604,2,1,88.43,podcast,124
2020-04-16,Tamil,-0.54507745398773,0.277115490797546,3,1,100.0,podcast,3
2020-04-17,Japanese,-0.1720080728376327,0.1447022761760242,1,1,47.22,podcast,507
2020-04-17,German (DEU),-0.201728125,0.250799375,2,1,76.85,podcast,4337
2020-04-17,Tamil,-0.5432677300613497,0.2763921625766871,3,1,100.0,podcast,4
2020-04-17,German (CHE),-0.2369523999999999,0.2549476,1,1,73.15,podcast,4337
2020-04-17,Vietnamese,-0.2076882719546742,0.3088805240793201,2,1,88.43,podcast,100
2020-04-17,German (AUT),-0.2399933333333333,0.2486722222222222,2,1,69.44,podcast,4337
2020-04-17,Serbian,-0.3321967999999999,0.2935344,3,1,100.0,podcast,189
2020-04-18,German (DEU),-0.198225625,0.29769875,2,1,76.85,podcast,3884
2020-04-18,Tamil,-0.549110719754977,0.280394808575804,3,1,100.0,podcast,1
2020-04-18,German (CHE),-0.2805304,0.2954112,1,1,73.15,podcast,3884
2020-04-18,Vietnamese,-0.2161743262411347,0.3144372482269503,2,1,88.43,podcast,113
2020-04-18,Serbian,-0.714324,0.6293052,3,1,100.0,podcast,131
2020-04-18,German (AUT),-0.3185533333333333,0.2964,2,1,69.44,podcast,3884
2020-04-18,Japanese,-0.31073937784522,0.2328166919575113,1,1,47.22,podcast,612
2020-04-19,Serbian,-0.7207996,0.6354364,3,1,100.0,podcast,85
2020-04-19,Japanese,-0.2779280122324158,0.2321860091743119,1,1,47.22,podcast,609
2020-04-19,Tamil,-0.5520909662576686,0.2904585889570552,3,1,100.0,podcast,3
2020-04-19,German (CHE),-0.2802527999999999,0.3993232,1,1,73.15,podcast,5149
2020-04-19,Vietnamese,-0.2126555460992907,0.315299914893617,2,1,88.43,podcast,99
2020-04-19,German (DEU),-0.18538375,0.42241375,2,1,76.85,podcast,5149
2020-04-19,German (AUT),-0.4098922222222222,0.4535588888888888,2,1,69.44,podcast,5149
2020-04-20,German (AUT),-0.20842,0.2687799999999999,2,1,69.44,podcast,4754
2020-04-20,German (DEU),-0.129954375,0.24548,2,1,76.85,podcast,4754
2020-04-20,Japanese,-0.2034600458715596,0.1755822018348624,1,1,47.22,podcast,533
2020-04-20,Tamil,-0.5289305828220858,0.2604123619631902,3,1,96.3,podcast,2
2020-04-20,Serbian,-0.7415996,0.6402459999999999,3,1,100.0,podcast,60
2020-04-20,German (CHE),-0.2350668,0.274374,1,1,73.15,podcast,4754
2020-04-20,Vietnamese,-0.1622946950354609,0.2884108510638297,2,1,88.43,podcast,112
2020-04-21,German (CHE),-0.2101764,0.274028,1,1,73.15,podcast,4366
2020-04-21,Serbian,-0.2471124,0.2779176,3,1,96.3,podcast,80
2020-04-21,Japanese,-0.1666521865443425,0.1527196483180428,1,1,47.22,podcast,590
2020-04-21,Vietnamese,-0.1455535785007072,0.2911984016973126,2,1,88.43,podcast,105
2020-04-21,German (DEU),-0.1366275,0.2489806249999999,2,1,76.85,podcast,4366
2020-04-21,German (AUT),-0.1723966666666666,0.2581077777777778,2,1,69.44,podcast,4366
2020-04-21,Tamil,-0.5137206901840491,0.2606275920245399,3,1,96.3,podcast,2
2020-04-22,Serbian,-0.272784,0.2835528,3,1,96.3,podcast,74
2020-04-22,German (CHE),-0.1766011999999999,0.2503276,1,1,73.15,podcast,4608
2020-04-22,German (DEU),-0.146283125,0.24397375,2,1,76.85,podcast,4608
2020-04-22,German (AUT),-0.1849544444444444,0.2444822222222221,2,1,69.44,podcast,4608
2020-04-22,Vietnamese,-0.1807053257790368,0.2944354390934844,0,1,79.63,podcast,193
2020-04-22,Tamil,-0.5154690366972478,0.260438990825688,3,1,96.3,podcast,4
2020-04-22,Japanese,-0.1878137899543379,0.1611004870624048,1,1,47.22,podcast,626
2020-04-23,Tamil,-0.5232430321592649,0.2713505513016845,3,1,96.3,podcast,8
2020-04-23,German (CHE),-0.1788572,0.2471068,1,1,73.15,podcast,4852
2020-04-23,German (AUT),-0.1994544444444444,0.23915,2,1,69.44,podcast,4852
2020-04-23,Vietnamese,-0.1807120650636492,0.3015623055162659,0,1,79.63,podcast,228
2020-04-23,Serbian,-0.2437783999999999,0.276208,3,1,96.3,podcast,55
2020-04-23,German (DEU),-0.141760625,0.2332331249999999,2,1,76.85,podcast,4852
2020-04-23,Japanese,-0.1909052841781874,0.16199955453149,1,1,47.22,podcast,689
2020-04-24,German (AUT),-0.22925,0.24049,2,1,69.44,podcast,3944
2020-04-24,Vietnamese,-0.180142828854314,0.3088283734087694,0,1,79.63,podcast,178
2020-04-24,Japanese,-0.1914611111111111,0.1547448706240487,1,1,47.22,podcast,615
2020-04-24,German (DEU),-0.179626875,0.24096625,2,1,76.85,podcast,3944
2020-04-24,Tamil,-0.5161829294478527,0.2699459969325153,3,1,96.3,podcast,3
2020-04-24,German (CHE),-0.209862,0.2408812,1,1,73.15,podcast,3944
2020-04-24,Serbian,-0.1622624,0.2314488,3,1,96.3,podcast,70
2020-04-25,German (AUT),-0.31763,0.2944455555555555,2,1,69.44,podcast,4540
2020-04-25,German (CHE),-0.2759832,0.2875336,1,1,73.15,podcast,4540
2020-04-25,Japanese,-0.2296344984802431,0.1932007598784194,1,1,47.22,podcast,624
2020-04-25,Tamil,-0.5266894785276074,0.2773259509202453,3,1,96.3,podcast,1
2020-04-25,Serbian,-0.6850488,0.6046692,3,1,96.3,podcast,106
2020-04-25,German (DEU),-0.18794,0.295933125,2,1,76.85,podcast,4540
2020-04-25,Vietnamese,-0.1559743546099291,0.2965133617021276,0,1,74.07,podcast,140
2020-04-26,Tamil,-0.5405377607361963,0.2950665797546012,3,1,96.3,podcast,4
2020-04-26,Vietnamese,-0.1360983404255319,0.2976710780141844,0,1,76.85,podcast,127
2020-04-26,German (CHE),-0.2997104,0.4043264,1,1,73.15,podcast,5628
2020-04-26,German (DEU),-0.1492875,0.414493125,2,1,76.85,podcast,5628
2020-04-26,German (AUT),-0.2504588888888889,0.3847411111111111,2,1,69.44,podcast,5628
2020-04-26,Serbian,-0.6906864,0.6241720000000001,3,1,96.3,podcast,123
2020-04-26,Japanese,-0.3219842089093702,0.2528770353302611,1,1,47.22,podcast,647
2020-04-27,Serbian,-0.1414167999999999,0.2283388,3,1,93.52,podcast,42
2020-04-27,Tamil,-0.5113988532110092,0.2629318195718654,3,1,96.3,podcast,0
2020-04-27,German (AUT),-0.1725744444444444,0.2491433333333333,2,1,69.44,podcast,3979
2020-04-27,German (DEU),-0.10834,0.238021875,2,1,76.85,podcast,3979
2020-04-27,German (CHE),-0.1330684,0.2282351999999999,1,1,69.44,podcast,3979
2020-04-27,Vietnamese,-0.0709962269503546,0.2560555886524823,0,1,76.85,podcast,129
2020-04-27,Japanese,-0.1779878101071975,0.1648092343032159,1,1,47.22,podcast,704
2020-04-28,Tamil,-0.5012194801223242,0.2643667889908257,3,1,96.3,podcast,2
2020-04-28,German (DEU),-0.136666875,0.253766875,2,1,76.85,podcast,4662
2020-04-28,Japanese,-0.1619396941896024,0.1578240519877675,1,1,47.22,podcast,657
2020-04-28,Vietnamese,-0.0207326874115983,0.2546257708628006,0,1,76.85,podcast,135
2020-04-28,Serbian,-0.2055799999999999,0.2455416,3,1,93.52,podcast,50
2020-04-28,German (AUT),-0.1447933333333333,0.2452722222222222,2,1,69.44,podcast,4662
2020-04-28,German (CHE),-0.1944808,0.2618708,1,1,69.44,podcast,4662
2020-04-29,Tamil,-0.4997330061349693,0.2592958282208589,3,1,96.3,podcast,4
2020-04-29,Vietnamese,0.0325282011331444,0.2447553682719546,0,1,76.85,podcast,135
2020-04-29,Serbian,-0.1922744,0.252458,3,1,93.52,podcast,49
2020-04-29,Japanese,-0.3173749769585253,0.212114178187404,1,1,47.22,podcast,768
2020-04-29,German (AUT),-0.2229644444444444,0.2751544444444444,2,1,69.44,podcast,4203
2020-04-29,German (DEU),-0.148426875,0.2573175,2,1,76.85,podcast,4203
2020-04-29,German (CHE),-0.1864556,0.2484376,1,1,69.44,podcast,4203
2020-04-30,Serbian,-0.1265376,0.2270812,3,1,96.3,podcast,46
2020-04-30,German (AUT),-0.1341999999999999,0.2123033333333333,2,1,69.44,podcast,3993
2020-04-30,Vietnamese,0.1123401702127659,0.2457282978723404,0,1,76.85,podcast,82
2020-04-30,Tamil,-0.4996389143730886,0.2595548929663608,3,1,96.3,podcast,3
2020-04-30,German (CHE),-0.2110864,0.2633732,1,1,69.44,podcast,3993
2020-04-30,Japanese,-0.1887237747336377,0.1600916133942161,1,1,47.22,podcast,735
2020-04-30,German (DEU),-0.09798125,0.22667125,2,1,76.85,podcast,3993
2020-05-01,Serbian,-0.7243556,0.6064608,3,1,96.3,podcast,23
2020-05-01,Japanese,-0.2097808510638298,0.1615650759878419,1,1,47.22,podcast,737
2020-05-01,German (AUT),-0.4689755555555555,0.3672955555555555,0,1,69.44,podcast,4171
2020-05-01,German (CHE),-0.3422208,0.3070375999999999,1,1,69.44,podcast,4171
2020-05-01,Tamil,-0.5084411485451761,0.2661398009188361,3,1,96.3,podcast,2
2020-05-01,German (DEU),-0.520829375,0.431868125,2,1,76.85,podcast,4171
2020-05-01,Vietnamese,-0.0157752907801418,0.2502607092198581,0,1,76.85,podcast,69
2020-05-02,Vietnamese,0.038311134751773,0.2451010921985815,0,1,76.85,podcast,100
2020-05-02,Tamil,-0.4934651687116564,0.2573193404907975,3,1,96.3,podcast,4
2020-05-02,Japanese,-0.2610496036585366,0.2032658079268292,1,1,47.22,podcast,699
2020-05-02,German (DEU),-0.1908,0.294955,2,1,76.85,podcast,4996
2020-05-02,German (CHE),-0.3307052,0.3026632,1,1,69.44,podcast,4996
2020-05-02,German (AUT),-0.2356444444444444,0.2473155555555555,0,1,69.44,podcast,4996
2020-05-02,Serbian,-0.3999648,0.3549496,3,1,96.3,podcast,43
2020-05-03,Tamil,-0.5080974846625766,0.2757041717791411,3,1,96.3,podcast,2
2020-05-03,German (DEU),-0.1714325,0.4295525,2,1,75.46,podcast,5385
2020-05-03,German (AUT),-0.2522233333333333,0.3803311111111111,0,1,69.44,podcast,5385
2020-05-03,German (CHE),-0.2371308,0.376846,1,1,69.44,podcast,5385
2020-05-03,Japanese,-0.3158704427480916,0.2529018778625954,1,1,47.22,podcast,771
2020-05-03,Serbian,-0.3937484,0.374354,3,1,96.3,podcast,45
2020-05-03,Vietnamese,0.1744870212765957,0.2435331063829787,0,1,76.85,podcast,108
2020-05-04,German (AUT),-0.0604055555555555,0.2006244444444444,0,1,69.44,podcast,5951
2020-05-04,German (DEU),-0.08605,0.2326675,2,1,71.76,podcast,5951
2020-05-04,Serbian,-0.2078804,0.2498575999999999,3,1,96.3,podcast,59
2020-05-04,Vietnamese,0.060251304964539,0.2206586808510638,0,1,73.15,podcast,92
2020-05-04,Japanese,-0.3649256818181818,0.2464509848484848,1,1,47.22,podcast,790
2020-05-04,Tamil,-0.4416544801223241,0.2289183180428134,2,1,81.94,podcast,5
2020-05-04,German (CHE),-0.123556,0.221572,1,1,69.44,podcast,5951
2020-05-05,Serbian,-0.2115204,0.2386544,3,1,93.52,podcast,55
2020-05-05,German (DEU),-0.0956425,0.2319237499999999,2,1,71.76,podcast,4287
2020-05-05,German (AUT),-0.1075688888888889,0.2322022222222222,0,1,69.44,podcast,4287
2020-05-05,Tamil,-0.4292830534351145,0.2315177709923664,2,1,81.94,podcast,1
2020-05-05,Japanese,-0.334818937784522,0.2322846737481032,1,1,47.22,podcast,646
2020-05-05,Vietnamese,0.036835063649222,0.2279163932107496,0,1,73.15,podcast,113
2020-05-05,German (CHE),-0.1890456,0.2578892,1,1,69.44,podcast,4287
2020-05-06,Tamil,-0.4132301080246913,0.2265893518518518,2,1,81.94,podcast,1
2020-05-06,German (CHE),-0.1450403999999999,0.2306716,1,1,69.44,podcast,3630
2020-05-06,Japanese,-0.4087055061349693,0.2688913957055215,1,1,47.22,podcast,650
2020-05-06,Serbian,-0.2553028,0.2755483999999999,3,1,93.52,podcast,42
2020-05-06,Vietnamese,0.0231150353606789,0.2278700424328147,0,1,73.15,podcast,121
2020-05-06,German (DEU),-0.0837425,0.222549375,0,1,66.2,podcast,3630
2020-05-06,German (AUT),-0.0700711111111111,0.20346,0,1,69.44,podcast,3630
2020-05-07,Vietnamese,0.0441775779036827,0.226187478753541,0,1,73.15,podcast,96
2020-05-07,Tamil,-0.4221631336405529,0.2304061751152073,2,1,81.94,podcast,0
2020-05-07,German (DEU),-0.08415625,0.214345625,0,1,64.35,podcast,3422
2020-05-07,Japanese,-0.1897478801843317,0.1572599078341013,1,1,47.22,podcast,552
2020-05-07,Serbian,-0.1277704,0.2214547999999999,1,1,86.11,podcast,43
2020-05-07,German (AUT),-0.0733688888888888,0.1902522222222222,0,1,69.44,podcast,3422
2020-05-07,German (CHE),-0.0818284,0.2053484,1,1,69.44,podcast,3422
2020-05-08,Vietnamese,0.0456538048090523,0.2222489391796322,0,1,73.15,podcast,101
2020-05-08,Tamil,-0.3949823692307692,0.2191788307692307,2,1,81.94,podcast,7
2020-05-08,German (DEU),-0.10587875,0.21517625,0,1,64.35,podcast,3341
2020-05-08,German (CHE),-0.1228252,0.2015452,1,1,69.44,podcast,3341
2020-05-08,German (AUT),-0.0794333333333333,0.1827533333333333,0,1,69.44,podcast,3341
2020-05-08,Japanese,-0.1798505092592592,0.1503381018518518,1,1,47.22,podcast,520
2020-05-09,German (AUT),-0.1394333333333333,0.2200233333333333,0,1,69.44,podcast,2993
2020-05-09,Japanese,-0.2348976470588235,0.1947244042232277,1,1,47.22,podcast,498
2020-05-09,Tamil,-0.4182378033794163,0.230590153609831,2,1,81.94,podcast,0
2020-05-09,Vietnamese,0.0415597304964539,0.2375637304964538,0,1,73.15,podcast,69
2020-05-09,German (CHE),-0.1443068,0.2349404,1,1,69.44,podcast,2993
2020-05-09,German (DEU),-0.066384375,0.251716875,0,1,64.35,podcast,2993
2020-05-10,German (CHE),-0.1720776,0.3344724,1,1,69.44,podcast,3392
2020-05-10,Vietnamese,0.0782641702127659,0.2439837872340425,0,1,73.15,podcast,65
2020-05-10,Tamil,-0.4486953076923077,0.2530596615384615,2,1,81.94,podcast,1
2020-05-10,German (DEU),-0.0472475,0.36178375,0,1,64.35,podcast,3392
2020-05-10,Japanese,-0.306875562403698,0.245574314329738,1,1,47.22,podcast,486
2020-05-10,German (AUT),-0.1645577777777777,0.3205288888888888,0,1,69.44,podcast,3392
2020-05-11,German (CHE),-0.1156916,0.2184532,1,1,58.33,podcast,4829
2020-05-11,German (DEU),-0.106650625,0.248609375,0,1,64.35,podcast,4829
2020-05-11,German (AUT),-0.06466,0.2072644444444444,0,1,69.44,podcast,4829
2020-05-11,Japanese,-0.1458094307692307,0.1497497538461538,1,1,47.22,podcast,474
2020-05-11,Vietnamese,0.0982228085106382,0.2046089503546099,0,1,73.15,podcast,84
2020-05-11,Tamil,-0.3798180857580398,0.2118624655436447,2,1,81.94,podcast,1
2020-05-12,Japanese,-0.1378989368258859,0.1474327889060092,1,1,47.22,podcast,489
2020-05-12,Vietnamese,0.0945004950495049,0.2123469306930692,0,1,73.15,podcast,74
2020-05-12,German (DEU),-0.08394,0.23212875,0,1,64.35,podcast,4279
2020-05-12,German (CHE),-0.0894288,0.2062456,1,1,58.33,podcast,4279
2020-05-12,German (AUT),-0.0721388888888888,0.2181044444444444,0,1,69.44,podcast,4279
2020-05-12,Tamil,-0.3652545496183206,0.2122767022900763,2,1,81.94,podcast,2
2020-05-13,Japanese,-0.1507896153846153,0.1470375076923077,1,1,47.22,podcast,508
2020-05-13,Tamil,-0.3572883053435114,0.2037934198473282,2,1,81.94,podcast,1
2020-05-13,Vietnamese,0.059115657708628,0.2125506930693069,0,1,73.15,podcast,90
2020-05-13,German (DEU),-0.093238125,0.230424375,0,1,64.35,podcast,4508
2020-05-13,Serbian,-0.0333076,0.1831932,1,1,86.11,podcast,35
2020-05-13,German (AUT),-0.0836444444444444,0.2120544444444444,0,1,69.44,podcast,4508
2020-05-13,German (CHE),-0.113408,0.2208071999999999,1,1,58.33,podcast,4508
2020-05-14,Japanese,-0.1461794224924012,0.146609103343465,1,1,40.74,podcast,723
2020-05-14,Vietnamese,0.0657711032531824,0.2150720084865629,0,1,73.15,podcast,70
2020-05-14,Serbian,-0.0246076,0.1879976,1,1,86.11,podcast,31
2020-05-14,Tamil,-0.3629008079268292,0.2084353048780488,2,1,81.94,podcast,3
2020-05-14,German (CHE),-0.1124188,0.2100464,1,1,58.33,podcast,3552
2020-05-14,German (DEU),-0.079923125,0.21804625,0,1,64.35,podcast,3552
2020-05-14,German (AUT),-0.1096844444444444,0.2066133333333333,0,1,69.44,podcast,3552
2020-05-15,Tamil,-0.3413597709923664,0.2009058167938931,2,1,81.94,podcast,4
2020-05-15,Vietnamese,0.0663693635077793,0.2108584582743988,0,1,69.44,podcast,81
2020-05-15,German (AUT),-0.1484011111111111,0.2132,0,1,65.74,podcast,3627
2020-05-15,German (CHE),-0.135724,0.20171,1,1,58.33,podcast,3627
2020-05-15,Japanese,-0.1493646615384615,0.1401288769230769,1,1,40.74,podcast,643
2020-05-15,German (DEU),-0.081946875,0.21287125,0,1,64.35,podcast,3627
2020-05-15,Serbian,0.0047655999999999,0.1786936,1,1,86.11,podcast,51
2020-05-16,German (AUT),-0.15553,0.2245577777777777,0,1,64.35,podcast,2735
2020-05-16,Vietnamese,0.0905180709219858,0.224301659574468,0,1,69.44,podcast,59
2020-05-16,Tamil,-0.3505982290076336,0.2055392824427481,2,1,81.94,podcast,4
2020-05-16,German (DEU),-0.058768125,0.254671875,0,1,61.57,podcast,2735
2020-05-16,German (CHE),-0.1396312,0.2243724,1,1,58.33,podcast,2735
2020-05-16,Japanese,-0.2554892129629629,0.2160531327160494,1,1,40.74,podcast,604
2020-05-16,Serbian,0.015226,0.1950291999999999,1,1,86.11,podcast,33
2020-05-17,German (CHE),-0.0563863999999999,0.3043532,1,1,58.33,podcast,3642
2020-05-17,German (AUT),-0.0432466666666666,0.3041411111111111,0,1,64.35,podcast,3642
2020-05-17,German (DEU),-0.00559375,0.365006875,0,1,61.57,podcast,3642
2020-05-17,Serbian,-0.0365364,0.2377911999999999,1,1,51.85,podcast,29
2020-05-17,Vietnamese,0.1181545815602836,0.2346428085106383,0,1,69.44,podcast,67
2020-05-17,Tamil,-0.3887527370030581,0.2289436391437309,2,1,81.94,podcast,1
2020-05-17,Japanese,-0.2054446676970633,0.2085945595054096,1,1,40.74,podcast,565
2020-05-18,Tamil,-0.3157082774390244,0.1872126524390243,2,1,81.94,podcast,4
2020-05-18,Serbian,0.0035667999999999,0.1749299999999999,1,1,51.85,podcast,47
2020-05-18,Vietnamese,0.1038351914893617,0.2032952624113475,0,1,69.44,podcast,81
2020-05-18,German (CHE),0.0062876,0.1805948,1,1,58.33,podcast,6693
2020-05-18,Japanese,-0.147087476635514,0.1531710436137071,1,1,40.74,podcast,580
2020-05-18,German (AUT),0.0783644444444444,0.1642177777777777,0,1,67.13,podcast,6693
2020-05-18,German (DEU),0.000618125,0.202661875,0,1,61.57,podcast,6693
2020-05-19,German (CHE),0.0137996,0.1764772,1,1,58.33,podcast,4248
2020-05-19,Vietnamese,0.0782403818953323,0.211424441301273,0,1,69.44,podcast,82
